i,j,t,demand
510,2,6,3
510,2,7,3
510,2,8,3
510,2,9,3
510,2,10,3
510,2,11,3
510,2,12,3
511,1,1,152
511,1,2,152
511,1,3,152
511,1,4,152
511,1,5,152
511,1,6,152
511,1,7,152
511,1,8,152
511,1,9,152
511,1,10,152
511,1,11,152
511,1,12,152
511,2,1,3
511,2,2,3
511,2,3,3
511,2,4,3
511,2,5,3
511,2,6,3
511,2,7,3
511,2,8,3
511,2,9,3
511,2,10,3
511,2,11,3
511,2,12,3
512,1,1,182
512,1,2,182
512,1,3,182
512,1,4,182
512,1,5,182
512,1,6,182
512,1,7,182
512,1,8,182
512,1,9,182
512,1,10,182
512,1,11,182
512,1,12,182
512,2,1,3
512,2,2,3
512,2,3,3
512,2,4,3
512,2,5,3
512,2,6,3
512,2,7,3
512,2,8,3
512,2,9,3
512,2,10,3
512,2,11,3
512,2,12,3
513,1,1,182
513,1,2,182
513,1,3,182
513,1,4,182
513,1,5,182
513,1,6,182
513,1,7,182
513,1,8,182
513,1,9,182
513,1,10,182
513,1,11,182
513,1,12,182
513,2,1,3
513,2,2,3
513,2,3,3
513,2,4,3
513,2,5,3
513,2,6,3
513,2,7,3
513,2,8,3
513,2,9,3
513,2,10,3
513,2,11,3
513,2,12,3
514,1,1,182
514,1,2,182
514,1,3,182
514,1,4,182
514,1,5,182
514,1,6,182
514,1,7,182
514,1,8,182
514,1,9,182
514,1,10,182
514,1,11,182
514,1,12,182
514,2,1,3
514,2,2,3
514,2,3,3
514,2,4,3
514,2,5,3
514,2,6,3
514,2,7,3
514,2,8,3
514,2,9,3
514,2,10,3
514,2,11,3
514,2,12,3
515,1,1,182
515,1,2,182
515,1,3,182
515,1,4,182
515,1,5,182
515,1,6,182
515,1,7,182
515,1,8,182
515,1,9,182
515,1,10,182
515,1,11,182
515,1,12,182
515,2,1,3
515,2,2,3
515,2,3,3
515,2,4,3
515,2,5,3
515,2,6,3
515,2,7,3
515,2,8,3
515,2,9,3
515,2,10,3
515,2,11,3
515,2,12,3
516,1,1,182
516,1,2,182
516,1,3,182
516,1,4,182
516,1,5,182
516,1,6,182
516,1,7,182
516,1,8,182
516,1,9,182
516,1,10,182
516,1,11,182
516,1,12,182
516,2,1,3
516,2,2,3
516,2,3,3
516,2,4,3
516,2,5,3
516,2,6,3
516,2,7,3
516,2,8,3
516,2,9,3
516,2,10,3
516,2,11,3
516,2,12,3
517,1,1,182
517,1,2,182
517,1,3,182
517,1,4,182
517,1,5,182
517,1,6,182
517,1,7,182
517,1,8,182
517,1,9,182
517,1,10,182
517,1,11,182
517,1,12,182
517,2,1,3
517,2,2,3
517,2,3,3
517,2,4,3
517,2,5,3
517,2,6,3
517,2,7,3
517,2,8,3
517,2,9,3
517,2,10,3
517,2,11,3
517,2,12,3
518,1,1,317
518,1,2,317
518,1,3,317
518,1,4,317
518,1,5,317
518,1,6,317
518,1,7,317
518,1,8,317
518,1,9,317
518,1,10,317
518,1,11,317
518,1,12,317
518,2,1,5
518,2,2,5
518,2,3,5
518,2,4,5
518,2,5,5
518,2,6,5
518,2,7,5
518,2,8,5
518,2,9,5
518,2,10,5
518,2,11,5
518,2,12,5
519,1,1,317
519,1,2,317
519,1,3,317
519,1,4,317
519,1,5,317
519,1,6,317
519,1,7,317
519,1,8,317
519,1,9,317
519,1,10,317
519,1,11,317
519,1,12,317
519,2,1,5
519,2,2,5
519,2,3,5
519,2,4,5
519,2,5,5
519,2,6,5
519,2,7,5
519,2,8,5
519,2,9,5
519,2,10,5
519,2,11,5
519,2,12,5
520,1,1,317
520,1,2,317
520,1,3,317
520,1,4,317
520,1,5,317
520,1,6,317
520,1,7,317
520,1,8,317
520,1,9,317
520,1,10,317
520,1,11,317
520,1,12,317
520,2,1,5
520,2,2,5
520,2,3,5
520,2,4,5
520,2,5,5
520,2,6,5
520,2,7,5
520,2,8,5
520,2,9,5
520,2,10,5
520,2,11,5
520,2,12,5
521,1,1,317
521,1,2,317
521,1,3,317
521,1,4,317
521,1,5,317
521,1,6,317
521,1,7,317
521,1,8,317
521,1,9,317
521,1,10,317
521,1,11,317
521,1,12,317
521,2,1,5
521,2,2,5
521,2,3,5
521,2,4,5
521,2,5,5
521,2,6,5
521,2,7,5
521,2,8,5
521,2,9,5
521,2,10,5
521,2,11,5
521,2,12,5
522,1,1,317
522,1,2,317
522,1,3,317
522,1,4,317
522,1,5,317
522,1,6,317
522,1,7,317
522,1,8,317
522,1,9,317
522,1,10,317
522,1,11,317
522,1,12,317
522,2,1,5
522,2,2,5
522,2,3,5
522,2,4,5
522,2,5,5
522,2,6,5
522,2,7,5
522,2,8,5
522,2,9,5
522,2,10,5
522,2,11,5
522,2,12,5
523,1,1,317
523,1,2,317
523,1,3,317
523,1,4,317
523,1,5,317
523,1,6,317
523,1,7,317
523,1,8,317
523,1,9,317
523,1,10,317
523,1,11,317
523,1,12,317
523,2,1,5
523,2,2,5
523,2,3,5
523,2,4,5
523,2,5,5
523,2,6,5
523,2,7,5
523,2,8,5
523,2,9,5
523,2,10,5
523,2,11,5
523,2,12,5
524,1,1,317
524,1,2,317
524,1,3,317
524,1,4,317
524,1,5,317
524,1,6,317
524,1,7,317
524,1,8,317
524,1,9,317
524,1,10,317
524,1,11,317
524,1,12,317
524,2,1,5
524,2,2,5
524,2,3,5
524,2,4,5
524,2,5,5
524,2,6,5
524,2,7,5
524,2,8,5
524,2,9,5
524,2,10,5
524,2,11,5
524,2,12,5
525,1,1,317
525,1,2,317
525,1,3,317
525,1,4,317
525,1,5,317
525,1,6,317
525,1,7,317
525,1,8,317
525,1,9,317
525,1,10,317
525,1,11,317
525,1,12,317
525,2,1,5
525,2,2,5
525,2,3,5
525,2,4,5
525,2,5,5
525,2,6,5
525,2,7,5
525,2,8,5
525,2,9,5
525,2,10,5
525,2,11,5
525,2,12,5
526,1,1,317
526,1,2,317
526,1,3,317
526,1,4,317
526,1,5,317
526,1,6,317
526,1,7,317
526,1,8,317
526,1,9,317
526,1,10,317
526,1,11,317
526,1,12,317
526,2,1,5
526,2,2,5
526,2,3,5
526,2,4,5
526,2,5,5
526,2,6,5
526,2,7,5
526,2,8,5
526,2,9,5
526,2,10,5
526,2,11,5
526,2,12,5
527,1,1,317
527,1,2,317
527,1,3,317
527,1,4,317
527,1,5,317
527,1,6,317
527,1,7,317
527,1,8,317
527,1,9,317
527,1,10,317
527,1,11,317
527,1,12,317
527,2,1,5
527,2,2,5
527,2,3,5
527,2,4,5
527,2,5,5
527,2,6,5
527,2,7,5
527,2,8,5
527,2,9,5
527,2,10,5
527,2,11,5
527,2,12,5
528,1,1,317
528,1,2,317
528,1,3,317
528,1,4,317
528,1,5,317
528,1,6,317
528,1,7,317
528,1,8,317
528,1,9,317
528,1,10,317
528,1,11,317
528,1,12,317
528,2,1,5
528,2,2,5
528,2,3,5
528,2,4,5
528,2,5,5
528,2,6,5
528,2,7,5
528,2,8,5
528,2,9,5
528,2,10,5
528,2,11,5
528,2,12,5
529,1,1,317
529,1,2,317
529,1,3,317
529,1,4,317
529,1,5,317
529,1,6,317
529,1,7,317
529,1,8,317
529,1,9,317
529,1,10,317
529,1,11,317
529,1,12,317
529,2,1,5
529,2,2,5
529,2,3,5
529,2,4,5
529,2,5,5
529,2,6,5
529,2,7,5
529,2,8,5
529,2,9,5
529,2,10,5
529,2,11,5
529,2,12,5
530,1,1,317
530,1,2,317
530,1,3,317
530,1,4,317
530,1,5,317
530,1,6,317
530,1,7,317
530,1,8,317
530,1,9,317
530,1,10,317
530,1,11,317
530,1,12,317
530,2,1,5
530,2,2,5
530,2,3,5
530,2,4,5
530,2,5,5
530,2,6,5
530,2,7,5
530,2,8,5
530,2,9,5
530,2,10,5
530,2,11,5
530,2,12,5
531,1,1,317
531,1,2,317
531,1,3,317
531,1,4,317
531,1,5,317
531,1,6,317
531,1,7,317
531,1,8,317
531,1,9,317
531,1,10,317
531,1,11,317
531,1,12,317
531,2,1,5
531,2,2,5
531,2,3,5
531,2,4,5
531,2,5,5
531,2,6,5
531,2,7,5
531,2,8,5
531,2,9,5
531,2,10,5
531,2,11,5
531,2,12,5
532,1,1,317
532,1,2,317
532,1,3,317
532,1,4,317
532,1,5,317
532,1,6,317
532,1,7,317
532,1,8,317
532,1,9,317
532,1,10,317
532,1,11,317
532,1,12,317
532,2,1,5
532,2,2,5
532,2,3,5
532,2,4,5
532,2,5,5
532,2,6,5
532,2,7,5
532,2,8,5
532,2,9,5
532,2,10,5
532,2,11,5
532,2,12,5
533,1,1,317
533,1,2,317
533,1,3,317
533,1,4,317
533,1,5,317
533,1,6,317
533,1,7,317
533,1,8,317
533,1,9,317
533,1,10,317
533,1,11,317
533,1,12,317
533,2,1,5
533,2,2,5
533,2,3,5
533,2,4,5
533,2,5,5
533,2,6,5
533,2,7,5
533,2,8,5
533,2,9,5
533,2,10,5
533,2,11,5
533,2,12,5
534,1,1,317
534,1,2,317
534,1,3,317
534,1,4,317
534,1,5,317
534,1,6,317
534,1,7,317
534,1,8,317
534,1,9,317
534,1,10,317
534,1,11,317
534,1,12,317
534,2,1,5
534,2,2,5
534,2,3,5
534,2,4,5
534,2,5,5
534,2,6,5
534,2,7,5
534,2,8,5
534,2,9,5
534,2,10,5
534,2,11,5
534,2,12,5
535,1,1,317
535,1,2,317
535,1,3,317
535,1,4,317
535,1,5,317
535,1,6,317
535,1,7,317
535,1,8,317
535,1,9,317
535,1,10,317
535,1,11,317
535,1,12,317
535,2,1,5
535,2,2,5
535,2,3,5
535,2,4,5
535,2,5,5
535,2,6,5
535,2,7,5
535,2,8,5
535,2,9,5
535,2,10,5
535,2,11,5
535,2,12,5
536,1,1,277
536,1,2,277
536,1,3,277
536,1,4,277
536,1,5,277
536,1,6,277
536,1,7,277
536,1,8,277
536,1,9,277
536,1,10,277
536,1,11,277
536,1,12,277
536,2,1,5
536,2,2,5
536,2,3,5
536,2,4,5
536,2,5,5
536,2,6,5
536,2,7,5
536,2,8,5
536,2,9,5
536,2,10,5
536,2,11,5
536,2,12,5
537,1,1,277
537,1,2,277
537,1,3,277
537,1,4,277
537,1,5,277
537,1,6,277
537,1,7,277
537,1,8,277
537,1,9,277
537,1,10,277
537,1,11,277
537,1,12,277
537,2,1,5
537,2,2,5
537,2,3,5
537,2,4,5
537,2,5,5
537,2,6,5
537,2,7,5
537,2,8,5
537,2,9,5
537,2,10,5
537,2,11,5
537,2,12,5
538,1,1,277
538,1,2,277
538,1,3,277
538,1,4,277
538,1,5,277
538,1,6,277
538,1,7,277
538,1,8,277
538,1,9,277
538,1,10,277
538,1,11,277
538,1,12,277
538,2,1,5
538,2,2,5
538,2,3,5
538,2,4,5
538,2,5,5
538,2,6,5
538,2,7,5
538,2,8,5
538,2,9,5
538,2,10,5
538,2,11,5
538,2,12,5
539,1,1,277
539,1,2,277
539,1,3,277
539,1,4,277
539,1,5,277
539,1,6,277
539,1,7,277
539,1,8,277
539,1,9,277
539,1,10,277
539,1,11,277
539,1,12,277
539,2,1,5
539,2,2,5
539,2,3,5
539,2,4,5
539,2,5,5
539,2,6,5
539,2,7,5
539,2,8,5
539,2,9,5
539,2,10,5
539,2,11,5
539,2,12,5
540,1,1,277
540,1,2,277
540,1,3,277
540,1,4,277
540,1,5,277
540,1,6,277
540,1,7,277
540,1,8,277
540,1,9,277
540,1,10,277
540,1,11,277
540,1,12,277
540,2,1,5
540,2,2,5
540,2,3,5
540,2,4,5
540,2,5,5
540,2,6,5
540,2,7,5
540,2,8,5
540,2,9,5
540,2,10,5
540,2,11,5
540,2,12,5
541,1,1,277
541,1,2,277
541,1,3,277
541,1,4,277
541,1,5,277
541,1,6,277
541,1,7,277
541,1,8,277
541,1,9,277
541,1,10,277
541,1,11,277
541,1,12,277
541,2,1,5
541,2,2,5
541,2,3,5
541,2,4,5
541,2,5,5
541,2,6,5
541,2,7,5
541,2,8,5
541,2,9,5
541,2,10,5
541,2,11,5
541,2,12,5
542,1,1,277
542,1,2,277
542,1,3,277
542,1,4,277
542,1,5,277
542,1,6,277
542,1,7,277
542,1,8,277
542,1,9,277
542,1,10,277
542,1,11,277
542,1,12,277
542,2,1,5
542,2,2,5
542,2,3,5
542,2,4,5
542,2,5,5
542,2,6,5
542,2,7,5
542,2,8,5
542,2,9,5
542,2,10,5
542,2,11,5
542,2,12,5
543,1,1,277
543,1,2,277
543,1,3,277
543,1,4,277
543,1,5,277
543,1,6,277
543,1,7,277
543,1,8,277
543,1,9,277
543,1,10,277
543,1,11,277
543,1,12,277
543,2,1,5
543,2,2,5
543,2,3,5
543,2,4,5
543,2,5,5
543,2,6,5
543,2,7,5
543,2,8,5
543,2,9,5
543,2,10,5
543,2,11,5
543,2,12,5
544,1,1,277
544,1,2,277
544,1,3,277
544,1,4,277
544,1,5,277
544,1,6,277
544,1,7,277
544,1,8,277
544,1,9,277
544,1,10,277
544,1,11,277
544,1,12,277
544,2,1,5
544,2,2,5
544,2,3,5
544,2,4,5
544,2,5,5
544,2,6,5
544,2,7,5
544,2,8,5
544,2,9,5
544,2,10,5
544,2,11,5
544,2,12,5
545,1,1,277
545,1,2,277
545,1,3,277
545,1,4,277
545,1,5,277
545,1,6,277
545,1,7,277
545,1,8,277
545,1,9,277
545,1,10,277
545,1,11,277
545,1,12,277
545,2,1,5
545,2,2,5
545,2,3,5
545,2,4,5
545,2,5,5
545,2,6,5
545,2,7,5
545,2,8,5
545,2,9,5
545,2,10,5
545,2,11,5
545,2,12,5
546,1,1,277
546,1,2,277
546,1,3,277
546,1,4,277
546,1,5,277
546,1,6,277
546,1,7,277
546,1,8,277
546,1,9,277
546,1,10,277
546,1,11,277
546,1,12,277
546,2,1,5
546,2,2,5
546,2,3,5
546,2,4,5
546,2,5,5
546,2,6,5
546,2,7,5
546,2,8,5
546,2,9,5
546,2,10,5
546,2,11,5
546,2,12,5
547,1,1,277
547,1,2,277
547,1,3,277
547,1,4,277
547,1,5,277
547,1,6,277
547,1,7,277
547,1,8,277
547,1,9,277
547,1,10,277
547,1,11,277
547,1,12,277
547,2,1,5
547,2,2,5
547,2,3,5
547,2,4,5
547,2,5,5
547,2,6,5
547,2,7,5
547,2,8,5
547,2,9,5
547,2,10,5
547,2,11,5
547,2,12,5
548,1,1,277
548,1,2,277
548,1,3,277
548,1,4,277
548,1,5,277
548,1,6,277
548,1,7,277
548,1,8,277
548,1,9,277
548,1,10,277
548,1,11,277
548,1,12,277
548,2,1,5
548,2,2,5
548,2,3,5
548,2,4,5
548,2,5,5
548,2,6,5
548,2,7,5
548,2,8,5
548,2,9,5
548,2,10,5
548,2,11,5
548,2,12,5
549,1,1,277
549,1,2,277
549,1,3,277
549,1,4,277
549,1,5,277
549,1,6,277
549,1,7,277
549,1,8,277
549,1,9,277
549,1,10,277
549,1,11,277
549,1,12,277
549,2,1,5
549,2,2,5
549,2,3,5
549,2,4,5
549,2,5,5
549,2,6,5
549,2,7,5
549,2,8,5
549,2,9,5
549,2,10,5
549,2,11,5
549,2,12,5
550,1,1,277
550,1,2,277
550,1,3,277
550,1,4,277
550,1,5,277
550,1,6,277
550,1,7,277
550,1,8,277
550,1,9,277
550,1,10,277
550,1,11,277
550,1,12,277
550,2,1,5
550,2,2,5
550,2,3,5
550,2,4,5
550,2,5,5
550,2,6,5
550,2,7,5
550,2,8,5
550,2,9,5
550,2,10,5
550,2,11,5
550,2,12,5
551,1,1,277
551,1,2,277
551,1,3,277
551,1,4,277
551,1,5,277
551,1,6,277
551,1,7,277
551,1,8,277
551,1,9,277
551,1,10,277
551,1,11,277
551,1,12,277
551,2,1,5
551,2,2,5
551,2,3,5
551,2,4,5
551,2,5,5
551,2,6,5
551,2,7,5
551,2,8,5
551,2,9,5
551,2,10,5
551,2,11,5
551,2,12,5
552,1,1,277
552,1,2,277
552,1,3,277
552,1,4,277
552,1,5,277
552,1,6,277
552,1,7,277
552,1,8,277
552,1,9,277
552,1,10,277
552,1,11,277
552,1,12,277
552,2,1,5
552,2,2,5
552,2,3,5
552,2,4,5
552,2,5,5
552,2,6,5
552,2,7,5
552,2,8,5
552,2,9,5
552,2,10,5
552,2,11,5
552,2,12,5
553,1,1,277
553,1,2,277
553,1,3,277
553,1,4,277
553,1,5,277
553,1,6,277
553,1,7,277
553,1,8,277
553,1,9,277
553,1,10,277
553,1,11,277
553,1,12,277
553,2,1,5
553,2,2,5
553,2,3,5
553,2,4,5
553,2,5,5
553,2,6,5
553,2,7,5
553,2,8,5
553,2,9,5
553,2,10,5
553,2,11,5
553,2,12,5
554,1,1,277
554,1,2,277
554,1,3,277
554,1,4,277
554,1,5,277
554,1,6,277
554,1,7,277
554,1,8,277
554,1,9,277
554,1,10,277
554,1,11,277
554,1,12,277
554,2,1,5
554,2,2,5
554,2,3,5
554,2,4,5
554,2,5,5
554,2,6,5
554,2,7,5
554,2,8,5
554,2,9,5
554,2,10,5
554,2,11,5
554,2,12,5
555,1,1,277
555,1,2,277
555,1,3,277
555,1,4,277
555,1,5,277
555,1,6,277
555,1,7,277
555,1,8,277
555,1,9,277
555,1,10,277
555,1,11,277
555,1,12,277
555,2,1,5
555,2,2,5
555,2,3,5
555,2,4,5
555,2,5,5
555,2,6,5
555,2,7,5
555,2,8,5
555,2,9,5
555,2,10,5
555,2,11,5
555,2,12,5
556,1,1,285
556,1,2,285
556,1,3,285
556,1,4,285
556,1,5,285
556,1,6,285
556,1,7,285
556,1,8,285
556,1,9,285
556,1,10,285
556,1,11,285
556,1,12,285
556,2,1,5
556,2,2,5
556,2,3,5
556,2,4,5
556,2,5,5
556,2,6,5
556,2,7,5
556,2,8,5
556,2,9,5
556,2,10,5
556,2,11,5
556,2,12,5
557,1,1,285
557,1,2,285
557,1,3,285
557,1,4,285
557,1,5,285
557,1,6,285
557,1,7,285
557,1,8,285
557,1,9,285
557,1,10,285
557,1,11,285
557,1,12,285
557,2,1,5
557,2,2,5
557,2,3,5
557,2,4,5
557,2,5,5
557,2,6,5
557,2,7,5
557,2,8,5
557,2,9,5
557,2,10,5
557,2,11,5
557,2,12,5
558,1,1,285
558,1,2,285
558,1,3,285
558,1,4,285
558,1,5,285
558,1,6,285
558,1,7,285
558,1,8,285
558,1,9,285
558,1,10,285
558,1,11,285
558,1,12,285
558,2,1,5
558,2,2,5
558,2,3,5
558,2,4,5
558,2,5,5
558,2,6,5
558,2,7,5
558,2,8,5
558,2,9,5
558,2,10,5
558,2,11,5
558,2,12,5
559,1,1,285
559,1,2,285
559,1,3,285
559,1,4,285
559,1,5,285
559,1,6,285
559,1,7,285
559,1,8,285
559,1,9,285
559,1,10,285
559,1,11,285
559,1,12,285
559,2,1,5
559,2,2,5
559,2,3,5
559,2,4,5
559,2,5,5
559,2,6,5
559,2,7,5
559,2,8,5
559,2,9,5
559,2,10,5
559,2,11,5
559,2,12,5
560,1,1,285
560,1,2,285
560,1,3,285
560,1,4,285
560,1,5,285
560,1,6,285
560,1,7,285
560,1,8,285
560,1,9,285
560,1,10,285
560,1,11,285
560,1,12,285
560,2,1,5
560,2,2,5
560,2,3,5
560,2,4,5
560,2,5,5
560,2,6,5
560,2,7,5
560,2,8,5
560,2,9,5
560,2,10,5
560,2,11,5
560,2,12,5
561,1,1,285
561,1,2,285
561,1,3,285
561,1,4,285
561,1,5,285
561,1,6,285
561,1,7,285
561,1,8,285
561,1,9,285
561,1,10,285
561,1,11,285
561,1,12,285
561,2,1,5
561,2,2,5
561,2,3,5
561,2,4,5
561,2,5,5
561,2,6,5
561,2,7,5
561,2,8,5
561,2,9,5
561,2,10,5
561,2,11,5
561,2,12,5
562,1,1,285
562,1,2,285
562,1,3,285
562,1,4,285
562,1,5,285
562,1,6,285
562,1,7,285
562,1,8,285
562,1,9,285
562,1,10,285
562,1,11,285
562,1,12,285
562,2,1,5
562,2,2,5
562,2,3,5
562,2,4,5
562,2,5,5
562,2,6,5
562,2,7,5
562,2,8,5
562,2,9,5
562,2,10,5
562,2,11,5
562,2,12,5
563,1,1,285
563,1,2,285
563,1,3,285
563,1,4,285
563,1,5,285
563,1,6,285
563,1,7,285
563,1,8,285
563,1,9,285
563,1,10,285
563,1,11,285
563,1,12,285
563,2,1,5
563,2,2,5
563,2,3,5
563,2,4,5
563,2,5,5
563,2,6,5
563,2,7,5
563,2,8,5
563,2,9,5
563,2,10,5
563,2,11,5
563,2,12,5
564,1,1,285
564,1,2,285
564,1,3,285
564,1,4,285
564,1,5,285
564,1,6,285
564,1,7,285
564,1,8,285
564,1,9,285
564,1,10,285
564,1,11,285
564,1,12,285
564,2,1,5
564,2,2,5
564,2,3,5
564,2,4,5
564,2,5,5
564,2,6,5
564,2,7,5
564,2,8,5
564,2,9,5
564,2,10,5
564,2,11,5
564,2,12,5
565,1,1,285
565,1,2,285
565,1,3,285
565,1,4,285
565,1,5,285
565,1,6,285
565,1,7,285
565,1,8,285
565,1,9,285
565,1,10,285
565,1,11,285
565,1,12,285
565,2,1,5
565,2,2,5
565,2,3,5
565,2,4,5
565,2,5,5
565,2,6,5
565,2,7,5
565,2,8,5
565,2,9,5
565,2,10,5
565,2,11,5
565,2,12,5
566,1,1,285
566,1,2,285
566,1,3,285
566,1,4,285
566,1,5,285
566,1,6,285
566,1,7,285
566,1,8,285
566,1,9,285
566,1,10,285
566,1,11,285
566,1,12,285
566,2,1,5
566,2,2,5
566,2,3,5
566,2,4,5
566,2,5,5
566,2,6,5
566,2,7,5
566,2,8,5
566,2,9,5
566,2,10,5
566,2,11,5
566,2,12,5
567,1,1,285
567,1,2,285
567,1,3,285
567,1,4,285
567,1,5,285
567,1,6,285
567,1,7,285
567,1,8,285
567,1,9,285
567,1,10,285
567,1,11,285
567,1,12,285
567,2,1,5
567,2,2,5
567,2,3,5
567,2,4,5
567,2,5,5
567,2,6,5
567,2,7,5
567,2,8,5
567,2,9,5
567,2,10,5
567,2,11,5
567,2,12,5
568,1,1,285
568,1,2,285
568,1,3,285
568,1,4,285
568,1,5,285
568,1,6,285
568,1,7,285
568,1,8,285
568,1,9,285
568,1,10,285
568,1,11,285
568,1,12,285
568,2,1,5
568,2,2,5
568,2,3,5
568,2,4,5
568,2,5,5
568,2,6,5
568,2,7,5
568,2,8,5
568,2,9,5
568,2,10,5
568,2,11,5
568,2,12,5
569,1,1,342
569,1,2,342
569,1,3,342
569,1,4,342
569,1,5,342
569,1,6,342
569,1,7,342
569,1,8,342
569,1,9,342
569,1,10,342
569,1,11,342
569,1,12,342
569,2,1,6
569,2,2,6
569,2,3,6
569,2,4,6
569,2,5,6
569,2,6,6
569,2,7,6
569,2,8,6
569,2,9,6
569,2,10,6
569,2,11,6
569,2,12,6
570,1,1,342
570,1,2,342
570,1,3,342
570,1,4,342
570,1,5,342
570,1,6,342
570,1,7,342
570,1,8,342
570,1,9,342
570,1,10,342
570,1,11,342
570,1,12,342
570,2,1,6
570,2,2,6
570,2,3,6
570,2,4,6
570,2,5,6
570,2,6,6
570,2,7,6
570,2,8,6
570,2,9,6
570,2,10,6
570,2,11,6
570,2,12,6
571,1,1,342
571,1,2,342
571,1,3,342
571,1,4,342
571,1,5,342
571,1,6,342
571,1,7,342
571,1,8,342
571,1,9,342
571,1,10,342
571,1,11,342
571,1,12,342
571,2,1,6
571,2,2,6
571,2,3,6
571,2,4,6
571,2,5,6
571,2,6,6
571,2,7,6
571,2,8,6
571,2,9,6
571,2,10,6
571,2,11,6
571,2,12,6
572,1,1,342
572,1,2,342
572,1,3,342
572,1,4,342
572,1,5,342
572,1,6,342
572,1,7,342
572,1,8,342
572,1,9,342
572,1,10,342
572,1,11,342
572,1,12,342
572,2,1,6
572,2,2,6
572,2,3,6
572,2,4,6
572,2,5,6
572,2,6,6
572,2,7,6
572,2,8,6
572,2,9,6
572,2,10,6
572,2,11,6
572,2,12,6
573,1,1,342
573,1,2,342
573,1,3,342
573,1,4,342
573,1,5,342
573,1,6,342
573,1,7,342
573,1,8,342
573,1,9,342
573,1,10,342
573,1,11,342
573,1,12,342
573,2,1,6
573,2,2,6
573,2,3,6
573,2,4,6
573,2,5,6
573,2,6,6
573,2,7,6
573,2,8,6
573,2,9,6
573,2,10,6
573,2,11,6
573,2,12,6
574,1,1,342
574,1,2,342
574,1,3,342
574,1,4,342
574,1,5,342
574,1,6,342
574,1,7,342
574,1,8,342
574,1,9,342
574,1,10,342
574,1,11,342
574,1,12,342
574,2,1,6
574,2,2,6
574,2,3,6
574,2,4,6
574,2,5,6
574,2,6,6
574,2,7,6
574,2,8,6
574,2,9,6
574,2,10,6
574,2,11,6
574,2,12,6
575,1,1,342
575,1,2,342
575,1,3,342
575,1,4,342
575,1,5,342
575,1,6,342
575,1,7,342
575,1,8,342
575,1,9,342
575,1,10,342
575,1,11,342
575,1,12,342
575,2,1,6
575,2,2,6
575,2,3,6
575,2,4,6
575,2,5,6
575,2,6,6
575,2,7,6
575,2,8,6
575,2,9,6
575,2,10,6
575,2,11,6
575,2,12,6
576,1,1,342
576,1,2,342
576,1,3,342
576,1,4,342
576,1,5,342
576,1,6,342
576,1,7,342
576,1,8,342
576,1,9,342
576,1,10,342
576,1,11,342
576,1,12,342
576,2,1,6
576,2,2,6
576,2,3,6
576,2,4,6
576,2,5,6
576,2,6,6
576,2,7,6
576,2,8,6
576,2,9,6
576,2,10,6
576,2,11,6
576,2,12,6
577,1,1,342
577,1,2,342
577,1,3,342
577,1,4,342
577,1,5,342
577,1,6,342
577,1,7,342
577,1,8,342
577,1,9,342
577,1,10,342
577,1,11,342
577,1,12,342
577,2,1,6
577,2,2,6
577,2,3,6
577,2,4,6
577,2,5,6
577,2,6,6
577,2,7,6
577,2,8,6
577,2,9,6
577,2,10,6
577,2,11,6
577,2,12,6
578,1,1,342
578,1,2,342
578,1,3,342
578,1,4,342
578,1,5,342
578,1,6,342
578,1,7,342
578,1,8,342
578,1,9,342
578,1,10,342
578,1,11,342
578,1,12,342
578,2,1,6
578,2,2,6
578,2,3,6
578,2,4,6
578,2,5,6
578,2,6,6
578,2,7,6
578,2,8,6
578,2,9,6
578,2,10,6
578,2,11,6
578,2,12,6
579,1,1,342
579,1,2,342
579,1,3,342
579,1,4,342
579,1,5,342
579,1,6,342
579,1,7,342
579,1,8,342
579,1,9,342
579,1,10,342
579,1,11,342
579,1,12,342
579,2,1,6
579,2,2,6
579,2,3,6
579,2,4,6
579,2,5,6
579,2,6,6
579,2,7,6
579,2,8,6
579,2,9,6
579,2,10,6
579,2,11,6
579,2,12,6
580,1,1,342
580,1,2,342
580,1,3,342
580,1,4,342
580,1,5,342
580,1,6,342
580,1,7,342
580,1,8,342
580,1,9,342
580,1,10,342
580,1,11,342
580,1,12,342
580,2,1,6
580,2,2,6
580,2,3,6
580,2,4,6
580,2,5,6
580,2,6,6
580,2,7,6
580,2,8,6
580,2,9,6
580,2,10,6
580,2,11,6
580,2,12,6
581,1,1,342
581,1,2,342
581,1,3,342
581,1,4,342
581,1,5,342
581,1,6,342
581,1,7,342
581,1,8,342
581,1,9,342
581,1,10,342
581,1,11,342
581,1,12,342
581,2,1,6
581,2,2,6
581,2,3,6
581,2,4,6
581,2,5,6
581,2,6,6
581,2,7,6
581,2,8,6
581,2,9,6
581,2,10,6
581,2,11,6
581,2,12,6
582,1,1,342
582,1,2,342
582,1,3,342
582,1,4,342
582,1,5,342
582,1,6,342
582,1,7,342
582,1,8,342
582,1,9,342
582,1,10,342
582,1,11,342
582,1,12,342
582,2,1,6
582,2,2,6
582,2,3,6
582,2,4,6
582,2,5,6
582,2,6,6
582,2,7,6
582,2,8,6
582,2,9,6
582,2,10,6
582,2,11,6
582,2,12,6
583,1,1,342
583,1,2,342
583,1,3,342
583,1,4,342
583,1,5,342
583,1,6,342
583,1,7,342
583,1,8,342
583,1,9,342
583,1,10,342
583,1,11,342
583,1,12,342
583,2,1,6
