,Name,Value
3958,"Iit[7,302]",9686.0
3959,"Iit[7,303]",24215.0
3960,"Iit[7,304]",7727.0
3961,"Iit[7,305]",24215.0
3962,"Iit[7,306]",4843.0
3963,"Iit[7,307]",9686.0
3964,"Iit[7,308]",24215.0
3965,"Iit[7,309]",4843.0
3966,"Iit[7,310]",9686.0
3967,"Iit[7,311]",4843.0
3968,"Iit[7,312]",4843.0
3969,"Iit[7,313]",-0.0
3970,"Iit[7,314]",16245.0
3971,"Iit[7,315]",16245.0
3972,"Iit[7,316]",-0.0
3973,"Iit[7,317]",16245.0
3974,"Iit[7,318]",16245.0
3975,"Iit[7,319]",16245.0
3976,"Iit[7,320]",16245.0
3977,"Iit[7,321]",16245.0
3978,"Iit[7,322]",16245.0
3979,"Iit[7,323]",12668.0
3980,"Iit[7,324]",6334.0
3981,"Iit[7,325]",6334.0
3982,"Iit[7,326]",31670.0
3983,"Iit[7,327]",6334.0
3984,"Iit[7,328]",31670.0
3985,"Iit[7,329]",12668.0
3986,"Iit[7,330]",12668.0
3987,"Iit[7,331]",6334.0
3988,"Iit[7,332]",6334.0
3989,"Iit[7,333]",12668.0
3990,"Iit[7,334]",6334.0
3991,"Iit[7,335]",6334.0
3992,"Iit[7,336]",12668.0
3993,"Iit[7,337]",6334.0
3994,"Iit[7,338]",31670.0
3995,"Iit[7,339]",12668.0
3996,"Iit[7,340]",6334.0
3997,"Iit[7,341]",16270.0
3998,"Iit[7,342]",-0.0
3999,"Iit[7,343]",0.0
4000,"Iit[7,344]",6508.0
4001,"Iit[7,345]",0.0
4002,"Iit[7,346]",16270.0
4003,"Iit[7,347]",3254.0
4004,"Iit[7,348]",-0.0
4005,"Iit[7,349]",0.0
4006,"Iit[7,350]",3983.0
4007,"Iit[7,351]",3254.0
4008,"Iit[7,352]",16270.0
4009,"Iit[7,353]",0.0
4010,"Iit[7,354]",3254.0
4011,"Iit[7,355]",3254.0
4012,"Iit[7,356]",0.0
4013,"Iit[7,357]",3254.0
4014,"Iit[7,358]",16270.0
4015,"Iit[7,359]",6508.0
4016,"Iit[7,360]",16270.0
4017,"Iit[7,361]",3254.0
4018,"Iit[7,362]",3513.0
4019,"Iit[7,363]",3513.0
4020,"Iit[7,364]",3513.0
4021,"Iit[7,365]",3513.0
4022,"Iit[7,366]",7026.0
4023,"Iit[7,367]",3513.0
4024,"Iit[7,368]",3513.0
4025,"Iit[7,369]",3513.0
4026,"Iit[7,370]",7026.0
4027,"Iit[7,371]",3513.0
4028,"Iit[7,372]",3513.0
4029,"Iit[7,373]",3513.0
4030,"Iit[7,374]",3513.0
4031,"Iit[7,375]",3513.0
4032,"Iit[7,376]",17565.0
4033,"Iit[7,377]",0.0
4034,"Iit[7,378]",0.0
4035,"Iit[7,379]",18735.0
4036,"Iit[7,380]",3747.0
4037,"Iit[7,381]",18735.0
4038,"Iit[7,382]",7494.0
4039,"Iit[7,383]",7494.0
4040,"Iit[7,384]",7494.0
4041,"Iit[7,385]",7494.0
4042,"Iit[7,386]",7494.0
4043,"Iit[7,387]",0.0
4044,"Iit[7,388]",7494.0
4045,"Iit[7,389]",18735.0
4046,"Iit[7,390]",7494.0
4047,"Iit[7,391]",-0.0
4048,"Iit[7,392]",3747.0
4049,"Iit[7,393]",0.0
4050,"Iit[7,394]",7494.0
4051,"Iit[7,395]",7494.0
4052,"Iit[7,396]",7494.0
4053,"Iit[7,397]",0.0
4054,"Iit[7,398]",18735.0
4055,"Iit[7,399]",0.0
4056,"Iit[7,400]",18735.0
4057,"Iit[7,401]",0.0
4058,"Iit[7,402]",18735.0
4059,"Iit[7,403]",18735.0
4060,"Iit[7,404]",18735.0
4061,"Iit[7,405]",18735.0
4062,"Iit[7,406]",0.0
4063,"Iit[7,407]",-0.0
4064,"Iit[7,408]",3747.0
4065,"Iit[7,409]",-0.0
4066,"Iit[7,410]",7494.0
4067,"Iit[7,411]",3747.0
4068,"Iit[7,412]",3747.0
4069,"Iit[7,413]",9750.0
4070,"Iit[7,414]",8160.0
4071,"Iit[7,415]",20400.0
4072,"Iit[7,416]",4080.0
4073,"Iit[7,417]",8160.0
4074,"Iit[7,418]",20400.0
4075,"Iit[7,419]",4080.0
4076,"Iit[7,420]",-0.0
4077,"Iit[7,421]",0.0
4078,"Iit[7,422]",8160.0
4079,"Iit[7,423]",-0.0
4080,"Iit[7,424]",-0.0
4081,"Iit[7,425]",0.0
4082,"Iit[7,426]",20400.0
4083,"Iit[7,427]",0.0
4084,"Iit[7,428]",-0.0
4085,"Iit[7,429]",4080.0
4086,"Iit[7,430]",8160.0
4087,"Iit[7,431]",4080.0
4088,"Iit[7,432]",20400.0
4089,"Iit[7,433]",-0.0
4090,"Iit[7,434]",6724.0
4091,"Iit[7,435]",7400.0
4092,"Iit[7,436]",7400.0
4093,"Iit[7,437]",18500.0
4094,"Iit[7,438]",7400.0
4095,"Iit[7,439]",18500.0
4096,"Iit[7,440]",18500.0
4097,"Iit[7,441]",0.0
4098,"Iit[7,442]",18500.0
4099,"Iit[7,443]",18500.0
4100,"Iit[7,444]",18500.0
4101,"Iit[7,445]",0.0
4102,"Iit[7,446]",18500.0
4103,"Iit[7,447]",18500.0
4104,"Iit[7,448]",18500.0
4105,"Iit[7,449]",18500.0
4106,"Iit[7,450]",7400.0
4107,"Iit[7,451]",3700.0
4108,"Iit[7,452]",20515.0
4109,"Iit[7,453]",20515.0
4110,"Iit[7,454]",-0.0
4111,"Iit[7,455]",20515.0
4112,"Iit[7,456]",8206.0
4113,"Iit[7,457]",0.0
4114,"Iit[7,458]",20515.0
4115,"Iit[7,459]",8206.0
4116,"Iit[7,460]",20515.0
4117,"Iit[7,461]",20515.0
4118,"Iit[7,462]",20515.0
4119,"Iit[7,463]",9638.0
4120,"Iit[7,464]",4819.0
4121,"Iit[7,465]",-0.0
4122,"Iit[7,466]",4819.0
4123,"Iit[7,467]",9638.0
4124,"Iit[7,468]",4819.0
4125,"Iit[7,469]",4819.0
4126,"Iit[7,470]",9638.0
4127,"Iit[7,471]",4819.0
4128,"Iit[7,472]",4819.0
4129,"Iit[7,473]",4819.0
4130,"Iit[7,474]",24095.0
4131,"Iit[7,475]",9638.0
4132,"Iit[7,476]",4819.0
4133,"Iit[7,477]",4819.0
4134,"Iit[7,478]",4819.0
4135,"Iit[7,479]",9638.0
4136,"Iit[7,480]",24095.0
4137,"Iit[7,481]",24095.0
4138,"Iit[7,482]",-0.0
4139,"Iit[7,483]",24095.0
4140,"Iit[7,484]",22345.0
4141,"Iit[7,485]",22345.0
4142,"Iit[7,486]",22345.0
4143,"Iit[7,487]",22345.0
4144,"Iit[7,488]",4469.0
4145,"Iit[7,489]",4469.0
4146,"Iit[7,490]",14074.0
4147,"Iit[7,491]",11663.0
4148,"Iit[7,492]",4469.0
4149,"Iit[7,493]",4469.0
4150,"Iit[7,494]",4469.0
4151,"Iit[7,495]",22345.0
4152,"Iit[7,496]",22345.0
4153,"Iit[7,497]",4469.0
4154,"Iit[7,498]",4469.0
4155,"Iit[7,499]",22345.0
4156,"Iit[7,500]",4469.0
4157,"Iit[7,501]",4469.0
4158,"Iit[7,502]",4469.0
4159,"Iit[7,503]",0.0
4160,"Iit[7,504]",4469.0
4161,"Iit[7,505]",10800.0
4162,"Iit[7,506]",10800.0
4163,"Iit[7,507]",10800.0
4164,"Iit[7,508]",10800.0
4165,"Iit[7,509]",10800.0
4166,"Iit[7,510]",10800.0
4167,"Iit[7,511]",10800.0
4168,"Iit[7,512]",12990.0
4169,"Iit[7,513]",12990.0
4170,"Iit[7,514]",12990.0
4171,"Iit[7,515]",12990.0
4172,"Iit[7,516]",0.0
4173,"Iit[7,517]",12990.0
4174,"Iit[7,518]",-0.0
4175,"Iit[7,519]",0.0
4176,"Iit[7,520]",22585.0
4177,"Iit[7,521]",0.0
4178,"Iit[7,522]",0.0
4179,"Iit[7,523]",-0.0
4180,"Iit[7,524]",22585.0
4181,"Iit[7,525]",-0.0
4182,"Iit[7,526]",0.0
4183,"Iit[7,527]",22585.0
4184,"Iit[7,528]",-0.0
4185,"Iit[7,529]",6056.0
4186,"Iit[7,530]",-0.0
4187,"Iit[7,531]",4517.0
4188,"Iit[7,532]",-0.0
4189,"Iit[7,533]",-0.0
4190,"Iit[7,534]",22585.0
4191,"Iit[7,535]",-0.0
4192,"Iit[7,536]",19770.0
4193,"Iit[7,537]",19770.0
4194,"Iit[7,538]",3954.0
4195,"Iit[7,539]",3954.0
4196,"Iit[7,540]",8358.0
4197,"Iit[7,541]",3954.0
4198,"Iit[7,542]",0.0
4199,"Iit[7,543]",19770.0
4200,"Iit[7,544]",8050.0
4201,"Iit[7,545]",3954.0
4202,"Iit[7,546]",7908.0
4203,"Iit[7,547]",19770.0
4204,"Iit[7,548]",19770.0
4205,"Iit[7,549]",19770.0
4206,"Iit[7,550]",7908.0
4207,"Iit[7,551]",3954.0
4208,"Iit[7,552]",19770.0
4209,"Iit[7,553]",3954.0
4210,"Iit[7,554]",19770.0
4211,"Iit[7,555]",3954.0
4212,"Iit[7,556]",4071.0
4213,"Iit[7,557]",4071.0
4214,"Iit[7,558]",4071.0
4215,"Iit[7,559]",20355.0
4216,"Iit[7,560]",4071.0
4217,"Iit[7,561]",20355.0
4218,"Iit[7,562]",4071.0
4219,"Iit[7,563]",4071.0
4220,"Iit[7,564]",4071.0
4221,"Iit[7,565]",4071.0
4222,"Iit[7,566]",20355.0
4223,"Iit[7,567]",4071.0
4224,"Iit[7,568]",4071.0
4225,"Iit[7,569]",24410.0
4226,"Iit[7,570]",24410.0
4227,"Iit[7,571]",4882.0
4228,"Iit[7,572]",9490.0
4229,"Iit[7,573]",9764.0
4230,"Iit[7,574]",4882.0
4231,"Iit[7,575]",4882.0
4232,"Iit[7,576]",0.0
4233,"Iit[7,577]",4882.0
4234,"Iit[7,578]",4882.0
4235,"Iit[7,579]",9764.0
4236,"Iit[7,580]",4882.0
4237,"Iit[7,581]",4882.0
4238,"Iit[7,582]",4882.0
4239,"Iit[7,583]",9764.0
4240,"Iit[7,584]",4882.0
4241,"Iit[7,585]",4882.0
4242,"Iit[7,586]",22250.0
4243,"Iit[7,587]",8900.0
4244,"Iit[7,588]",22250.0
4245,"Iit[7,589]",4450.0
4246,"Iit[7,590]",4450.0
4247,"Iit[7,591]",4450.0
4248,"Iit[7,592]",22250.0
4249,"Iit[7,593]",4450.0
4250,"Iit[7,594]",4450.0
4251,"Iit[7,595]",4450.0
4252,"Iit[7,596]",22250.0
4253,"Iit[7,597]",4450.0
4254,"Iit[7,598]",4450.0
4255,"Iit[7,599]",4450.0
4256,"Iit[7,600]",22250.0
4257,"Iit[7,601]",16368.0
4258,"Iit[7,602]",22250.0
4259,"Iit[7,603]",4450.0
4260,"Iit[7,604]",22250.0
4261,"Iit[7,605]",22250.0
4262,"Iit[7,606]",22250.0
4263,"Igt[8,1]",-0.0
4264,"Ist[8,1]",-0.0
4265,"Idt[8,1]",-0.0
4266,"Iit[8,1]",26704.0
4267,"Iit[8,2]",26704.0
4268,"Iit[8,3]",6676.0
4269,"Iit[8,4]",-0.0
4270,"Iit[8,5]",-0.0
4271,"Iit[8,6]",6676.0
4272,"Iit[8,7]",0.0
4273,"Iit[8,8]",6676.0
4274,"Iit[8,9]",26704.0
4275,"Iit[8,10]",-0.0
4276,"Iit[8,11]",11096.0
4277,"Iit[8,12]",11096.0
4278,"Iit[8,13]",11096.0
4279,"Iit[8,14]",0.0
4280,"Iit[8,15]",11096.0
4281,"Iit[8,16]",11096.0
4282,"Iit[8,17]",5026.0
4283,"Iit[8,18]",20104.0
4284,"Iit[8,19]",0.0
4285,"Iit[8,20]",20104.0
4286,"Iit[8,21]",20104.0
4287,"Iit[8,22]",0.0
4288,"Iit[8,23]",-0.0
4289,"Iit[8,24]",5026.0
4290,"Iit[8,25]",0.0
4291,"Iit[8,26]",-0.0
4292,"Iit[8,27]",20104.0
4293,"Iit[8,28]",-0.0
4294,"Iit[8,29]",16108.0
4295,"Iit[8,30]",16108.0
4296,"Iit[8,31]",16108.0
4297,"Iit[8,32]",16108.0
4298,"Iit[8,33]",16108.0
4299,"Iit[8,34]",16108.0
4300,"Iit[8,35]",16108.0
4301,"Iit[8,36]",16108.0
4302,"Iit[8,37]",4023.0
4303,"Iit[8,38]",16108.0
4304,"Iit[8,39]",16108.0
4305,"Iit[8,40]",16108.0
4306,"Iit[8,41]",3713.0
4307,"Iit[8,42]",14852.0
4308,"Iit[8,43]",14852.0
4309,"Iit[8,44]",14852.0
4310,"Iit[8,45]",14852.0
4311,"Iit[8,46]",14852.0
4312,"Iit[8,47]",14852.0
4313,"Iit[8,48]",14852.0
4314,"Iit[8,49]",14852.0
4315,"Iit[8,50]",0.0
4316,"Iit[8,51]",14852.0
4317,"Iit[8,52]",14852.0
4318,"Iit[8,53]",14852.0
4319,"Iit[8,54]",-0.0
4320,"Iit[8,55]",0.0
4321,"Iit[8,56]",-0.0
4322,"Iit[8,57]",14852.0
4323,"Iit[8,58]",14852.0
4324,"Iit[8,59]",14852.0
4325,"Iit[8,60]",16972.0
4326,"Iit[8,61]",4243.0
4327,"Iit[8,62]",16972.0
4328,"Iit[8,63]",1473.0
4329,"Iit[8,64]",16972.0
4330,"Iit[8,65]",16972.0
4331,"Iit[8,66]",16972.0
4332,"Iit[8,67]",16972.0
4333,"Iit[8,68]",16972.0
4334,"Iit[8,69]",16972.0
4335,"Iit[8,70]",16972.0
4336,"Iit[8,71]",16972.0
4337,"Iit[8,72]",16972.0
4338,"Iit[8,73]",16972.0
4339,"Iit[8,74]",16972.0
4340,"Iit[8,75]",16972.0
4341,"Iit[8,76]",16972.0
4342,"Iit[8,77]",16200.0
4343,"Iit[8,78]",-0.0
4344,"Iit[8,79]",16200.0
4345,"Iit[8,80]",-0.0
4346,"Iit[8,81]",16200.0
4347,"Iit[8,82]",16200.0
4348,"Iit[8,83]",16200.0
4349,"Iit[8,84]",-0.0
4350,"Iit[8,85]",16200.0
4351,"Iit[8,86]",16200.0
4352,"Iit[8,87]",16200.0
4353,"Iit[8,88]",16200.0
4354,"Iit[8,89]",16200.0
4355,"Iit[8,90]",5904.0
4356,"Iit[8,91]",16200.0
4357,"Iit[8,92]",16200.0
4358,"Iit[8,93]",14736.0
4359,"Iit[8,94]",14736.0
4360,"Iit[8,95]",14736.0
4361,"Iit[8,96]",14736.0
4362,"Iit[8,97]",14736.0
4363,"Iit[8,98]",14736.0
4364,"Iit[8,99]",14736.0
4365,"Iit[8,100]",-0.0
4366,"Iit[8,101]",3684.0
4367,"Iit[8,102]",14736.0
4368,"Iit[8,103]",14736.0
4369,"Iit[8,104]",18700.0
4370,"Iit[8,105]",596.0
4371,"Iit[8,106]",0.0
4372,"Iit[8,107]",2812.0
4373,"Iit[8,108]",9550.0
4374,"Iit[8,109]",-0.0
4375,"Iit[8,110]",18700.0
4376,"Iit[8,111]",18700.0
4377,"Iit[8,112]",0.0
4378,"Iit[8,113]",18700.0
4379,"Iit[8,114]",18700.0
4380,"Iit[8,115]",-0.0
4381,"Iit[8,116]",-0.0
4382,"Iit[8,117]",4675.0
4383,"Iit[8,118]",-0.0
4384,"Iit[8,119]",0.0
4385,"Iit[8,120]",-0.0
4386,"Iit[8,121]",18700.0
4387,"Iit[8,122]",18700.0
4388,"Iit[8,123]",18700.0
4389,"Iit[8,124]",-0.0
4390,"Iit[8,125]",851.0
4391,"Iit[8,126]",4325.0
4392,"Iit[8,127]",0.0
4393,"Iit[8,128]",17300.0
4394,"Iit[8,129]",-0.0
4395,"Iit[8,130]",17300.0
4396,"Iit[8,131]",17300.0
4397,"Iit[8,132]",8650.0
4398,"Iit[8,133]",17300.0
4399,"Iit[8,134]",0.0
4400,"Iit[8,135]",17300.0
4401,"Iit[8,136]",4325.0
4402,"Iit[8,137]",-0.0
4403,"Iit[8,138]",17300.0
4404,"Iit[8,139]",-0.0
4405,"Iit[8,140]",17300.0
4406,"Iit[8,141]",17300.0
4407,"Iit[8,142]",17300.0
4408,"Iit[8,143]",17300.0
4409,"Iit[8,144]",5625.0
4410,"Iit[8,145]",0.0
4411,"Iit[8,146]",-0.0
4412,"Iit[8,147]",17300.0
4413,"Iit[8,148]",17300.0
4414,"Iit[8,149]",-0.0
4415,"Iit[8,150]",17300.0
4416,"Iit[8,151]",17300.0
4417,"Iit[8,152]",15452.0
4418,"Iit[8,153]",0.0
4419,"Iit[8,154]",15452.0
4420,"Iit[8,155]",15452.0
4421,"Iit[8,156]",0.0
4422,"Iit[8,157]",-0.0
4423,"Iit[8,158]",15452.0
4424,"Iit[8,159]",0.0
4425,"Iit[8,160]",0.0
4426,"Iit[8,161]",7078.0
4427,"Iit[8,162]",15452.0
4428,"Iit[8,163]",2412.0
4429,"Iit[8,164]",3863.0
4430,"Iit[8,165]",15452.0
4431,"Iit[8,166]",3863.0
4432,"Iit[8,167]",15452.0
4433,"Iit[8,168]",15452.0
4434,"Iit[8,169]",-0.0
4435,"Iit[8,170]",15452.0
4436,"Iit[8,171]",15452.0
4437,"Iit[8,172]",0.0
4438,"Iit[8,173]",3863.0
4439,"Iit[8,174]",15452.0
4440,"Iit[8,175]",15452.0
4441,"Iit[8,176]",-0.0
4442,"Iit[8,177]",15452.0
4443,"Iit[8,178]",3863.0
4444,"Iit[8,179]",0.0
4445,"Iit[8,180]",0.0
4446,"Iit[8,181]",-0.0
4447,"Iit[8,182]",15212.0
4448,"Iit[8,183]",-0.0
4449,"Iit[8,184]",15212.0
4450,"Iit[8,185]",-0.0
4451,"Iit[8,186]",3803.0
4452,"Iit[8,187]",0.0
4453,"Iit[8,188]",15212.0
4454,"Iit[8,189]",-0.0
4455,"Iit[8,190]",15212.0
4456,"Iit[8,191]",15212.0
4457,"Iit[8,192]",15212.0
4458,"Iit[8,193]",15212.0
4459,"Iit[8,194]",0.0
4460,"Iit[8,195]",0.0
4461,"Iit[8,196]",15200.0
4462,"Iit[8,197]",15200.0
4463,"Iit[8,198]",15200.0
4464,"Iit[8,199]",15200.0
4465,"Iit[8,200]",15200.0
4466,"Iit[8,201]",15200.0
4467,"Iit[8,202]",15200.0
4468,"Iit[8,203]",15200.0
4469,"Iit[8,204]",15200.0
4470,"Iit[8,205]",15200.0
4471,"Iit[8,206]",-0.0
4472,"Iit[8,207]",13360.0
4473,"Iit[8,208]",13360.0
4474,"Iit[8,209]",0.0
4475,"Iit[8,210]",0.0
4476,"Iit[8,211]",13360.0
4477,"Iit[8,212]",13360.0
4478,"Iit[8,213]",0.0
4479,"Iit[8,214]",11884.0
4480,"Iit[8,215]",11884.0
4481,"Iit[8,216]",11884.0
4482,"Iit[8,217]",11884.0
4483,"Iit[8,218]",11884.0
4484,"Iit[8,219]",11884.0
4485,"Iit[8,220]",11884.0
4486,"Iit[8,221]",11884.0
4487,"Iit[8,222]",11884.0
4488,"Iit[8,223]",11884.0
4489,"Iit[8,224]",11884.0
4490,"Iit[8,225]",11884.0
4491,"Iit[8,226]",11884.0
4492,"Iit[8,227]",12684.0
4493,"Iit[8,228]",-0.0
4494,"Iit[8,229]",12684.0
4495,"Iit[8,230]",12684.0
4496,"Iit[8,231]",12684.0
4497,"Iit[8,232]",0.0
4498,"Iit[8,233]",12684.0
4499,"Iit[8,234]",12684.0
4500,"Iit[8,235]",12684.0
4501,"Iit[8,236]",211.0
4502,"Iit[8,237]",12684.0
4503,"Iit[8,238]",-0.0
4504,"Iit[8,239]",3171.0
4505,"Iit[8,240]",-0.0
4506,"Iit[8,241]",0.0
4507,"Iit[8,242]",12684.0
4508,"Iit[8,243]",-0.0
4509,"Iit[8,244]",3171.0
4510,"Iit[8,245]",12684.0
4511,"Iit[8,246]",12684.0
4512,"Iit[8,247]",12684.0
4513,"Iit[8,248]",12684.0
4514,"Iit[8,249]",12684.0
4515,"Iit[8,250]",11308.0
4516,"Iit[8,251]",-0.0
4517,"Iit[8,252]",11308.0
4518,"Iit[8,253]",22616.0
4519,"Iit[8,254]",-0.0
4520,"Iit[8,255]",5654.0
4521,"Iit[8,256]",0.0
4522,"Iit[8,257]",16056.0
4523,"Iit[8,258]",0.0
4524,"Iit[8,259]",-0.0
4525,"Iit[8,260]",16056.0
4526,"Iit[8,261]",16056.0
4527,"Iit[8,262]",16056.0
4528,"Iit[8,263]",-0.0
4529,"Iit[8,264]",16056.0
4530,"Iit[8,265]",4014.0
4531,"Iit[8,266]",16056.0
4532,"Iit[8,267]",11884.0
4533,"Iit[8,268]",11884.0
4534,"Iit[8,269]",11884.0
4535,"Iit[8,270]",11884.0
4536,"Iit[8,271]",11884.0
4537,"Iit[8,272]",11884.0
4538,"Iit[8,273]",11884.0
4539,"Iit[8,274]",11884.0
4540,"Iit[8,275]",11884.0
4541,"Iit[8,276]",2971.0
4542,"Iit[8,277]",11884.0
4543,"Iit[8,278]",11884.0
4544,"Iit[8,279]",2971.0
4545,"Iit[8,280]",2971.0
4546,"Iit[8,281]",11884.0
4547,"Iit[8,282]",2971.0
4548,"Iit[8,283]",11884.0
4549,"Iit[8,284]",11884.0
4550,"Iit[8,285]",11884.0
4551,"Iit[8,286]",2971.0
4552,"Iit[8,287]",11884.0
4553,"Iit[8,288]",2971.0
4554,"Iit[8,289]",11884.0
4555,"Iit[8,290]",11884.0
4556,"Iit[8,291]",0.0
4557,"Iit[8,292]",-0.0
4558,"Iit[8,293]",19372.0
4559,"Iit[8,294]",19372.0
4560,"Iit[8,295]",19372.0
4561,"Iit[8,296]",-0.0
4562,"Iit[8,297]",19372.0
4563,"Iit[8,298]",-0.0
4564,"Iit[8,299]",-0.0
4565,"Iit[8,300]",-0.0
4566,"Iit[8,301]",19372.0
4567,"Iit[8,302]",4843.0
4568,"Iit[8,303]",19372.0
4569,"Iit[8,304]",2884.0
4570,"Iit[8,305]",19372.0
4571,"Iit[8,306]",-0.0
4572,"Iit[8,307]",4843.0
4573,"Iit[8,308]",19372.0
4574,"Iit[8,309]",-0.0
4575,"Iit[8,310]",4843.0
4576,"Iit[8,311]",0.0
4577,"Iit[8,312]",-0.0
4578,"Iit[8,313]",12996.0
4579,"Iit[8,314]",12996.0
4580,"Iit[8,315]",12996.0
4581,"Iit[8,316]",12996.0
4582,"Iit[8,317]",12996.0
4583,"Iit[8,318]",12996.0
4584,"Iit[8,319]",12996.0
4585,"Iit[8,320]",12996.0
4586,"Iit[8,321]",12996.0
4587,"Iit[8,322]",12996.0
4588,"Iit[8,323]",6334.0
4589,"Iit[8,324]",-0.0
4590,"Iit[8,325]",-0.0
4591,"Iit[8,326]",25336.0
4592,"Iit[8,327]",-0.0
4593,"Iit[8,328]",25336.0
4594,"Iit[8,329]",6334.0
4595,"Iit[8,330]",6334.0
4596,"Iit[8,331]",-0.0
4597,"Iit[8,332]",0.0
4598,"Iit[8,333]",6334.0
4599,"Iit[8,334]",-0.0
4600,"Iit[8,335]",-0.0
4601,"Iit[8,336]",6334.0
4602,"Iit[8,337]",-0.0
4603,"Iit[8,338]",25336.0
4604,"Iit[8,339]",6334.0
4605,"Iit[8,340]",0.0
4606,"Iit[8,341]",13016.0
4607,"Iit[8,342]",13016.0
4608,"Iit[8,343]",3254.0
4609,"Iit[8,344]",3254.0
4610,"Iit[8,345]",13016.0
4611,"Iit[8,346]",13016.0
4612,"Iit[8,347]",-0.0
4613,"Iit[8,348]",13016.0
4614,"Iit[8,349]",3254.0
4615,"Iit[8,350]",729.0
4616,"Iit[8,351]",-0.0
4617,"Iit[8,352]",13016.0
4618,"Iit[8,353]",13016.0
4619,"Iit[8,354]",0.0
4620,"Iit[8,355]",0.0
4621,"Iit[8,356]",13016.0
4622,"Iit[8,357]",0.0
4623,"Iit[8,358]",13016.0
4624,"Iit[8,359]",3254.0
4625,"Iit[8,360]",13016.0
4626,"Iit[8,361]",0.0
4627,"Iit[8,362]",0.0
4628,"Iit[8,363]",-0.0
4629,"Iit[8,364]",0.0
4630,"Iit[8,365]",0.0
4631,"Iit[8,366]",3513.0
4632,"Iit[8,367]",0.0
4633,"Iit[8,368]",-0.0
4634,"Iit[8,369]",-0.0
4635,"Iit[8,370]",3513.0
4636,"Iit[8,371]",0.0
4637,"Iit[8,372]",-0.0
4638,"Iit[8,373]",0.0
4639,"Iit[8,374]",-0.0
4640,"Iit[8,375]",-0.0
4641,"Iit[8,376]",14052.0
4642,"Iit[8,377]",14988.0
4643,"Iit[8,378]",14988.0
4644,"Iit[8,379]",14988.0
4645,"Iit[8,380]",-0.0
4646,"Iit[8,381]",14988.0
4647,"Iit[8,382]",3747.0
4648,"Iit[8,383]",3747.0
4649,"Iit[8,384]",3747.0
4650,"Iit[8,385]",3747.0
4651,"Iit[8,386]",3747.0
4652,"Iit[8,387]",14988.0
4653,"Iit[8,388]",3747.0
4654,"Iit[8,389]",14988.0
4655,"Iit[8,390]",3747.0
4656,"Iit[8,391]",14988.0
4657,"Iit[8,392]",-0.0
4658,"Iit[8,393]",14988.0
4659,"Iit[8,394]",3747.0
4660,"Iit[8,395]",3747.0
4661,"Iit[8,396]",3747.0
4662,"Iit[8,397]",14988.0
4663,"Iit[8,398]",14988.0
4664,"Iit[8,399]",14988.0
4665,"Iit[8,400]",14988.0
4666,"Iit[8,401]",14988.0
4667,"Iit[8,402]",14988.0
4668,"Iit[8,403]",14988.0
4669,"Iit[8,404]",14988.0
4670,"Iit[8,405]",14988.0
4671,"Iit[8,406]",14988.0
4672,"Iit[8,407]",14988.0
4673,"Iit[8,408]",0.0
4674,"Iit[8,409]",14988.0
4675,"Iit[8,410]",3747.0
4676,"Iit[8,411]",0.0
4677,"Iit[8,412]",-0.0
4678,"Iit[8,413]",6003.0
4679,"Iit[8,414]",4080.0
4680,"Iit[8,415]",16320.0
4681,"Iit[8,416]",-0.0
4682,"Iit[8,417]",4080.0
4683,"Iit[8,418]",16320.0
4684,"Iit[8,419]",-0.0
4685,"Iit[8,420]",16320.0
4686,"Iit[8,421]",4080.0
4687,"Iit[8,422]",4080.0
4688,"Iit[8,423]",4080.0
4689,"Iit[8,424]",16320.0
4690,"Iit[8,425]",16320.0
4691,"Iit[8,426]",16320.0
4692,"Iit[8,427]",16320.0
4693,"Iit[8,428]",16320.0
4694,"Iit[8,429]",-0.0
4695,"Iit[8,430]",4080.0
4696,"Iit[8,431]",-0.0
4697,"Iit[8,432]",16320.0
4698,"Iit[8,433]",14800.0
4699,"Iit[8,434]",3024.0
4700,"Iit[8,435]",3700.0
4701,"Iit[8,436]",3700.0
4702,"Iit[8,437]",14800.0
4703,"Iit[8,438]",3700.0
4704,"Iit[8,439]",14800.0
4705,"Iit[8,440]",14800.0
4706,"Iit[8,441]",14800.0
4707,"Iit[8,442]",14800.0
4708,"Iit[8,443]",14800.0
4709,"Iit[8,444]",14800.0
4710,"Iit[8,445]",14800.0
4711,"Iit[8,446]",14800.0
4712,"Iit[8,447]",14800.0
4713,"Iit[8,448]",14800.0
4714,"Iit[8,449]",14800.0
4715,"Iit[8,450]",3700.0
4716,"Iit[8,451]",-0.0
4717,"Iit[8,452]",16412.0
4718,"Iit[8,453]",16412.0
4719,"Iit[8,454]",16412.0
4720,"Iit[8,455]",16412.0
4721,"Iit[8,456]",4103.0
4722,"Iit[8,457]",16412.0
4723,"Iit[8,458]",16412.0
4724,"Iit[8,459]",4103.0
4725,"Iit[8,460]",16412.0
4726,"Iit[8,461]",16412.0
4727,"Iit[8,462]",16412.0
4728,"Iit[8,463]",4819.0
4729,"Iit[8,464]",-0.0
4730,"Iit[8,465]",19276.0
4731,"Iit[8,466]",-0.0
4732,"Iit[8,467]",4819.0
4733,"Iit[8,468]",-0.0
4734,"Iit[8,469]",0.0
4735,"Iit[8,470]",4819.0
4736,"Iit[8,471]",-0.0
4737,"Iit[8,472]",-0.0
4738,"Iit[8,473]",0.0
