,Name,Value
20733,"N_nurses_it[12,246]",5.0
20734,"H_nurses_it[12,246]",0.0
20735,"F_nurses_it[12,246]",-0.0
20736,"N_nurses_it[12,247]",5.0
20737,"H_nurses_it[12,247]",0.0
20738,"F_nurses_it[12,247]",-0.0
20739,"N_nurses_it[12,248]",5.0
20740,"H_nurses_it[12,248]",0.0
20741,"F_nurses_it[12,248]",-0.0
20742,"N_nurses_it[12,249]",5.0
20743,"H_nurses_it[12,249]",0.0
20744,"F_nurses_it[12,249]",-0.0
20745,"N_nurses_it[12,250]",9.0
20746,"H_nurses_it[12,250]",0.0
20747,"F_nurses_it[12,250]",-0.0
20748,"N_nurses_it[12,251]",9.0
20749,"H_nurses_it[12,251]",0.0
20750,"F_nurses_it[12,251]",-0.0
20751,"N_nurses_it[12,252]",9.0
20752,"H_nurses_it[12,252]",0.0
20753,"F_nurses_it[12,252]",-0.0
20754,"N_nurses_it[12,253]",9.0
20755,"H_nurses_it[12,253]",0.0
20756,"F_nurses_it[12,253]",-0.0
20757,"N_nurses_it[12,254]",9.0
20758,"H_nurses_it[12,254]",0.0
20759,"F_nurses_it[12,254]",-0.0
20760,"N_nurses_it[12,255]",9.0
20761,"H_nurses_it[12,255]",0.0
20762,"F_nurses_it[12,255]",-0.0
20763,"N_nurses_it[12,256]",9.0
20764,"H_nurses_it[12,256]",0.0
20765,"F_nurses_it[12,256]",-0.0
20766,"N_nurses_it[12,257]",6.0
20767,"H_nurses_it[12,257]",0.0
20768,"F_nurses_it[12,257]",-0.0
20769,"N_nurses_it[12,258]",6.0
20770,"H_nurses_it[12,258]",0.0
20771,"F_nurses_it[12,258]",-0.0
20772,"N_nurses_it[12,259]",6.0
20773,"H_nurses_it[12,259]",0.0
20774,"F_nurses_it[12,259]",-0.0
20775,"N_nurses_it[12,260]",6.0
20776,"H_nurses_it[12,260]",0.0
20777,"F_nurses_it[12,260]",-0.0
20778,"N_nurses_it[12,261]",6.0
20779,"H_nurses_it[12,261]",0.0
20780,"F_nurses_it[12,261]",-0.0
20781,"N_nurses_it[12,262]",6.0
20782,"H_nurses_it[12,262]",0.0
20783,"F_nurses_it[12,262]",-0.0
20784,"N_nurses_it[12,263]",6.0
20785,"H_nurses_it[12,263]",0.0
20786,"F_nurses_it[12,263]",-0.0
20787,"N_nurses_it[12,264]",6.0
20788,"H_nurses_it[12,264]",0.0
20789,"F_nurses_it[12,264]",-0.0
20790,"N_nurses_it[12,265]",6.0
20791,"H_nurses_it[12,265]",0.0
20792,"F_nurses_it[12,265]",-0.0
20793,"N_nurses_it[12,266]",6.0
20794,"H_nurses_it[12,266]",0.0
20795,"F_nurses_it[12,266]",-0.0
20796,"N_nurses_it[12,267]",5.0
20797,"H_nurses_it[12,267]",0.0
20798,"F_nurses_it[12,267]",-0.0
20799,"N_nurses_it[12,268]",5.0
20800,"H_nurses_it[12,268]",0.0
20801,"F_nurses_it[12,268]",-0.0
20802,"N_nurses_it[12,269]",5.0
20803,"H_nurses_it[12,269]",0.0
20804,"F_nurses_it[12,269]",-0.0
20805,"N_nurses_it[12,270]",5.0
20806,"H_nurses_it[12,270]",0.0
20807,"F_nurses_it[12,270]",-0.0
20808,"N_nurses_it[12,271]",5.0
20809,"H_nurses_it[12,271]",0.0
20810,"F_nurses_it[12,271]",-0.0
20811,"N_nurses_it[12,272]",5.0
20812,"H_nurses_it[12,272]",0.0
20813,"F_nurses_it[12,272]",-0.0
20814,"N_nurses_it[12,273]",5.0
20815,"H_nurses_it[12,273]",0.0
20816,"F_nurses_it[12,273]",-0.0
20817,"N_nurses_it[12,274]",5.0
20818,"H_nurses_it[12,274]",0.0
20819,"F_nurses_it[12,274]",-0.0
20820,"N_nurses_it[12,275]",5.0
20821,"H_nurses_it[12,275]",0.0
20822,"F_nurses_it[12,275]",-0.0
20823,"N_nurses_it[12,276]",5.0
20824,"H_nurses_it[12,276]",0.0
20825,"F_nurses_it[12,276]",-0.0
20826,"N_nurses_it[12,277]",5.0
20827,"H_nurses_it[12,277]",0.0
20828,"F_nurses_it[12,277]",-0.0
20829,"N_nurses_it[12,278]",5.0
20830,"H_nurses_it[12,278]",0.0
20831,"F_nurses_it[12,278]",-0.0
20832,"N_nurses_it[12,279]",5.0
20833,"H_nurses_it[12,279]",0.0
20834,"F_nurses_it[12,279]",-0.0
20835,"N_nurses_it[12,280]",5.0
20836,"H_nurses_it[12,280]",0.0
20837,"F_nurses_it[12,280]",-0.0
20838,"N_nurses_it[12,281]",5.0
20839,"H_nurses_it[12,281]",0.0
20840,"F_nurses_it[12,281]",-0.0
20841,"N_nurses_it[12,282]",5.0
20842,"H_nurses_it[12,282]",0.0
20843,"F_nurses_it[12,282]",-0.0
20844,"N_nurses_it[12,283]",5.0
20845,"H_nurses_it[12,283]",0.0
20846,"F_nurses_it[12,283]",-0.0
20847,"N_nurses_it[12,284]",5.0
20848,"H_nurses_it[12,284]",0.0
20849,"F_nurses_it[12,284]",-0.0
20850,"N_nurses_it[12,285]",5.0
20851,"H_nurses_it[12,285]",0.0
20852,"F_nurses_it[12,285]",-0.0
20853,"N_nurses_it[12,286]",5.0
20854,"H_nurses_it[12,286]",0.0
20855,"F_nurses_it[12,286]",-0.0
20856,"N_nurses_it[12,287]",5.0
20857,"H_nurses_it[12,287]",0.0
20858,"F_nurses_it[12,287]",-0.0
20859,"N_nurses_it[12,288]",5.0
20860,"H_nurses_it[12,288]",0.0
20861,"F_nurses_it[12,288]",-0.0
20862,"N_nurses_it[12,289]",5.0
20863,"H_nurses_it[12,289]",0.0
20864,"F_nurses_it[12,289]",-0.0
20865,"N_nurses_it[12,290]",5.0
20866,"H_nurses_it[12,290]",0.0
20867,"F_nurses_it[12,290]",-0.0
20868,"N_nurses_it[12,291]",8.0
20869,"H_nurses_it[12,291]",0.0
20870,"F_nurses_it[12,291]",-0.0
20871,"N_nurses_it[12,292]",8.0
20872,"H_nurses_it[12,292]",0.0
20873,"F_nurses_it[12,292]",-0.0
20874,"N_nurses_it[12,293]",8.0
20875,"H_nurses_it[12,293]",0.0
20876,"F_nurses_it[12,293]",-0.0
20877,"N_nurses_it[12,294]",8.0
20878,"H_nurses_it[12,294]",0.0
20879,"F_nurses_it[12,294]",-0.0
20880,"N_nurses_it[12,295]",8.0
20881,"H_nurses_it[12,295]",0.0
20882,"F_nurses_it[12,295]",-0.0
20883,"N_nurses_it[12,296]",8.0
20884,"H_nurses_it[12,296]",0.0
20885,"F_nurses_it[12,296]",-0.0
20886,"N_nurses_it[12,297]",8.0
20887,"H_nurses_it[12,297]",0.0
20888,"F_nurses_it[12,297]",-0.0
20889,"N_nurses_it[12,298]",8.0
20890,"H_nurses_it[12,298]",0.0
20891,"F_nurses_it[12,298]",-0.0
20892,"N_nurses_it[12,299]",8.0
20893,"H_nurses_it[12,299]",0.0
20894,"F_nurses_it[12,299]",-0.0
20895,"N_nurses_it[12,300]",8.0
20896,"H_nurses_it[12,300]",0.0
20897,"F_nurses_it[12,300]",-0.0
20898,"N_nurses_it[12,301]",8.0
20899,"H_nurses_it[12,301]",0.0
20900,"F_nurses_it[12,301]",-0.0
20901,"N_nurses_it[12,302]",8.0
20902,"H_nurses_it[12,302]",0.0
20903,"F_nurses_it[12,302]",-0.0
20904,"N_nurses_it[12,303]",8.0
20905,"H_nurses_it[12,303]",0.0
20906,"F_nurses_it[12,303]",-0.0
20907,"N_nurses_it[12,304]",8.0
20908,"H_nurses_it[12,304]",0.0
20909,"F_nurses_it[12,304]",-0.0
20910,"N_nurses_it[12,305]",8.0
20911,"H_nurses_it[12,305]",0.0
20912,"F_nurses_it[12,305]",-0.0
20913,"N_nurses_it[12,306]",8.0
20914,"H_nurses_it[12,306]",0.0
20915,"F_nurses_it[12,306]",-0.0
20916,"N_nurses_it[12,307]",8.0
20917,"H_nurses_it[12,307]",0.0
20918,"F_nurses_it[12,307]",-0.0
20919,"N_nurses_it[12,308]",8.0
20920,"H_nurses_it[12,308]",0.0
20921,"F_nurses_it[12,308]",-0.0
20922,"N_nurses_it[12,309]",8.0
20923,"H_nurses_it[12,309]",0.0
20924,"F_nurses_it[12,309]",-0.0
20925,"N_nurses_it[12,310]",8.0
20926,"H_nurses_it[12,310]",0.0
20927,"F_nurses_it[12,310]",-0.0
20928,"N_nurses_it[12,311]",8.0
20929,"H_nurses_it[12,311]",0.0
20930,"F_nurses_it[12,311]",-0.0
20931,"N_nurses_it[12,312]",8.0
20932,"H_nurses_it[12,312]",0.0
20933,"F_nurses_it[12,312]",-0.0
20934,"N_nurses_it[12,313]",5.0
20935,"H_nurses_it[12,313]",0.0
20936,"F_nurses_it[12,313]",-0.0
20937,"N_nurses_it[12,314]",5.0
20938,"H_nurses_it[12,314]",0.0
20939,"F_nurses_it[12,314]",-0.0
20940,"N_nurses_it[12,315]",5.0
20941,"H_nurses_it[12,315]",0.0
20942,"F_nurses_it[12,315]",-0.0
20943,"N_nurses_it[12,316]",5.0
20944,"H_nurses_it[12,316]",0.0
20945,"F_nurses_it[12,316]",-0.0
20946,"N_nurses_it[12,317]",5.0
20947,"H_nurses_it[12,317]",0.0
20948,"F_nurses_it[12,317]",-0.0
20949,"N_nurses_it[12,318]",5.0
20950,"H_nurses_it[12,318]",0.0
20951,"F_nurses_it[12,318]",-0.0
20952,"N_nurses_it[12,319]",5.0
20953,"H_nurses_it[12,319]",0.0
20954,"F_nurses_it[12,319]",-0.0
20955,"N_nurses_it[12,320]",5.0
20956,"H_nurses_it[12,320]",0.0
20957,"F_nurses_it[12,320]",-0.0
20958,"N_nurses_it[12,321]",5.0
20959,"H_nurses_it[12,321]",0.0
20960,"F_nurses_it[12,321]",-0.0
20961,"N_nurses_it[12,322]",5.0
20962,"H_nurses_it[12,322]",0.0
20963,"F_nurses_it[12,322]",-0.0
20964,"N_nurses_it[12,323]",10.0
20965,"H_nurses_it[12,323]",0.0
20966,"F_nurses_it[12,323]",-0.0
20967,"N_nurses_it[12,324]",10.0
20968,"H_nurses_it[12,324]",0.0
20969,"F_nurses_it[12,324]",-0.0
20970,"N_nurses_it[12,325]",10.0
20971,"H_nurses_it[12,325]",0.0
20972,"F_nurses_it[12,325]",-0.0
20973,"N_nurses_it[12,326]",10.0
20974,"H_nurses_it[12,326]",0.0
20975,"F_nurses_it[12,326]",-0.0
20976,"N_nurses_it[12,327]",10.0
20977,"H_nurses_it[12,327]",0.0
20978,"F_nurses_it[12,327]",-0.0
20979,"N_nurses_it[12,328]",10.0
20980,"H_nurses_it[12,328]",0.0
20981,"F_nurses_it[12,328]",-0.0
20982,"N_nurses_it[12,329]",10.0
20983,"H_nurses_it[12,329]",0.0
20984,"F_nurses_it[12,329]",-0.0
20985,"N_nurses_it[12,330]",10.0
20986,"H_nurses_it[12,330]",0.0
20987,"F_nurses_it[12,330]",-0.0
20988,"N_nurses_it[12,331]",10.0
20989,"H_nurses_it[12,331]",0.0
20990,"F_nurses_it[12,331]",-0.0
20991,"N_nurses_it[12,332]",10.0
20992,"H_nurses_it[12,332]",0.0
20993,"F_nurses_it[12,332]",-0.0
20994,"N_nurses_it[12,333]",10.0
20995,"H_nurses_it[12,333]",0.0
20996,"F_nurses_it[12,333]",-0.0
20997,"N_nurses_it[12,334]",10.0
20998,"H_nurses_it[12,334]",0.0
20999,"F_nurses_it[12,334]",-0.0
21000,"N_nurses_it[12,335]",10.0
21001,"H_nurses_it[12,335]",0.0
21002,"F_nurses_it[12,335]",-0.0
21003,"N_nurses_it[12,336]",10.0
21004,"H_nurses_it[12,336]",0.0
21005,"F_nurses_it[12,336]",-0.0
21006,"N_nurses_it[12,337]",10.0
21007,"H_nurses_it[12,337]",0.0
21008,"F_nurses_it[12,337]",-0.0
21009,"N_nurses_it[12,338]",10.0
21010,"H_nurses_it[12,338]",0.0
21011,"F_nurses_it[12,338]",-0.0
21012,"N_nurses_it[12,339]",10.0
21013,"H_nurses_it[12,339]",0.0
21014,"F_nurses_it[12,339]",-0.0
21015,"N_nurses_it[12,340]",10.0
21016,"H_nurses_it[12,340]",0.0
21017,"F_nurses_it[12,340]",-0.0
21018,"N_nurses_it[12,341]",5.0
21019,"H_nurses_it[12,341]",0.0
21020,"F_nurses_it[12,341]",-0.0
21021,"N_nurses_it[12,342]",5.0
21022,"H_nurses_it[12,342]",0.0
21023,"F_nurses_it[12,342]",-0.0
21024,"N_nurses_it[12,343]",5.0
21025,"H_nurses_it[12,343]",0.0
21026,"F_nurses_it[12,343]",-0.0
21027,"N_nurses_it[12,344]",5.0
21028,"H_nurses_it[12,344]",0.0
21029,"F_nurses_it[12,344]",-0.0
21030,"N_nurses_it[12,345]",5.0
21031,"H_nurses_it[12,345]",0.0
21032,"F_nurses_it[12,345]",-0.0
21033,"N_nurses_it[12,346]",5.0
21034,"H_nurses_it[12,346]",0.0
21035,"F_nurses_it[12,346]",-0.0
21036,"N_nurses_it[12,347]",5.0
21037,"H_nurses_it[12,347]",0.0
21038,"F_nurses_it[12,347]",-0.0
21039,"N_nurses_it[12,348]",5.0
21040,"H_nurses_it[12,348]",0.0
21041,"F_nurses_it[12,348]",-0.0
21042,"N_nurses_it[12,349]",5.0
21043,"H_nurses_it[12,349]",0.0
21044,"F_nurses_it[12,349]",-0.0
21045,"N_nurses_it[12,350]",5.0
21046,"H_nurses_it[12,350]",0.0
21047,"F_nurses_it[12,350]",-0.0
21048,"N_nurses_it[12,351]",5.0
21049,"H_nurses_it[12,351]",0.0
21050,"F_nurses_it[12,351]",-0.0
21051,"N_nurses_it[12,352]",5.0
21052,"H_nurses_it[12,352]",0.0
21053,"F_nurses_it[12,352]",-0.0
21054,"N_nurses_it[12,353]",5.0
21055,"H_nurses_it[12,353]",0.0
21056,"F_nurses_it[12,353]",-0.0
21057,"N_nurses_it[12,354]",5.0
21058,"H_nurses_it[12,354]",0.0
21059,"F_nurses_it[12,354]",-0.0
21060,"N_nurses_it[12,355]",5.0
21061,"H_nurses_it[12,355]",0.0
21062,"F_nurses_it[12,355]",-0.0
21063,"N_nurses_it[12,356]",5.0
21064,"H_nurses_it[12,356]",0.0
21065,"F_nurses_it[12,356]",-0.0
21066,"N_nurses_it[12,357]",5.0
21067,"H_nurses_it[12,357]",0.0
21068,"F_nurses_it[12,357]",-0.0
21069,"N_nurses_it[12,358]",5.0
21070,"H_nurses_it[12,358]",0.0
21071,"F_nurses_it[12,358]",-0.0
21072,"N_nurses_it[12,359]",5.0
21073,"H_nurses_it[12,359]",0.0
21074,"F_nurses_it[12,359]",-0.0
21075,"N_nurses_it[12,360]",5.0
21076,"H_nurses_it[12,360]",0.0
21077,"F_nurses_it[12,360]",-0.0
21078,"N_nurses_it[12,361]",5.0
21079,"H_nurses_it[12,361]",0.0
21080,"F_nurses_it[12,361]",-0.0
21081,"N_nurses_it[12,362]",6.0
21082,"H_nurses_it[12,362]",0.0
21083,"F_nurses_it[12,362]",-0.0
21084,"N_nurses_it[12,363]",6.0
21085,"H_nurses_it[12,363]",0.0
21086,"F_nurses_it[12,363]",-0.0
21087,"N_nurses_it[12,364]",6.0
21088,"H_nurses_it[12,364]",0.0
21089,"F_nurses_it[12,364]",-0.0
21090,"N_nurses_it[12,365]",6.0
21091,"H_nurses_it[12,365]",0.0
21092,"F_nurses_it[12,365]",-0.0
21093,"N_nurses_it[12,366]",6.0
21094,"H_nurses_it[12,366]",0.0
21095,"F_nurses_it[12,366]",-0.0
21096,"N_nurses_it[12,367]",6.0
21097,"H_nurses_it[12,367]",0.0
21098,"F_nurses_it[12,367]",-0.0
21099,"N_nurses_it[12,368]",6.0
21100,"H_nurses_it[12,368]",0.0
21101,"F_nurses_it[12,368]",-0.0
21102,"N_nurses_it[12,369]",6.0
21103,"H_nurses_it[12,369]",0.0
21104,"F_nurses_it[12,369]",-0.0
21105,"N_nurses_it[12,370]",6.0
21106,"H_nurses_it[12,370]",0.0
21107,"F_nurses_it[12,370]",-0.0
21108,"N_nurses_it[12,371]",6.0
21109,"H_nurses_it[12,371]",0.0
21110,"F_nurses_it[12,371]",-0.0
21111,"N_nurses_it[12,372]",6.0
21112,"H_nurses_it[12,372]",0.0
21113,"F_nurses_it[12,372]",-0.0
21114,"N_nurses_it[12,373]",6.0
21115,"H_nurses_it[12,373]",0.0
21116,"F_nurses_it[12,373]",-0.0
21117,"N_nurses_it[12,374]",6.0
21118,"H_nurses_it[12,374]",0.0
21119,"F_nurses_it[12,374]",-0.0
21120,"N_nurses_it[12,375]",6.0
21121,"H_nurses_it[12,375]",0.0
21122,"F_nurses_it[12,375]",-0.0
21123,"N_nurses_it[12,376]",6.0
21124,"H_nurses_it[12,376]",0.0
21125,"F_nurses_it[12,376]",-0.0
21126,"N_nurses_it[12,377]",6.0
21127,"H_nurses_it[12,377]",0.0
21128,"F_nurses_it[12,377]",-0.0
21129,"N_nurses_it[12,378]",6.0
21130,"H_nurses_it[12,378]",0.0
21131,"F_nurses_it[12,378]",-0.0
21132,"N_nurses_it[12,379]",6.0
21133,"H_nurses_it[12,379]",0.0
21134,"F_nurses_it[12,379]",-0.0
21135,"N_nurses_it[12,380]",6.0
21136,"H_nurses_it[12,380]",0.0
21137,"F_nurses_it[12,380]",-0.0
21138,"N_nurses_it[12,381]",6.0
21139,"H_nurses_it[12,381]",0.0
21140,"F_nurses_it[12,381]",-0.0
21141,"N_nurses_it[12,382]",6.0
21142,"H_nurses_it[12,382]",0.0
21143,"F_nurses_it[12,382]",-0.0
21144,"N_nurses_it[12,383]",6.0
21145,"H_nurses_it[12,383]",0.0
21146,"F_nurses_it[12,383]",-0.0
21147,"N_nurses_it[12,384]",6.0
21148,"H_nurses_it[12,384]",0.0
21149,"F_nurses_it[12,384]",-0.0
21150,"N_nurses_it[12,385]",6.0
21151,"H_nurses_it[12,385]",0.0
21152,"F_nurses_it[12,385]",-0.0
21153,"N_nurses_it[12,386]",6.0
21154,"H_nurses_it[12,386]",0.0
21155,"F_nurses_it[12,386]",-0.0
21156,"N_nurses_it[12,387]",6.0
21157,"H_nurses_it[12,387]",0.0
21158,"F_nurses_it[12,387]",-0.0
21159,"N_nurses_it[12,388]",6.0
21160,"H_nurses_it[12,388]",0.0
21161,"F_nurses_it[12,388]",-0.0
21162,"N_nurses_it[12,389]",6.0
21163,"H_nurses_it[12,389]",0.0
21164,"F_nurses_it[12,389]",-0.0
21165,"N_nurses_it[12,390]",6.0
21166,"H_nurses_it[12,390]",0.0
21167,"F_nurses_it[12,390]",-0.0
21168,"N_nurses_it[12,391]",6.0
21169,"H_nurses_it[12,391]",0.0
21170,"F_nurses_it[12,391]",-0.0
21171,"N_nurses_it[12,392]",6.0
21172,"H_nurses_it[12,392]",0.0
21173,"F_nurses_it[12,392]",-0.0
21174,"N_nurses_it[12,393]",6.0
21175,"H_nurses_it[12,393]",0.0
21176,"F_nurses_it[12,393]",-0.0
21177,"N_nurses_it[12,394]",6.0
21178,"H_nurses_it[12,394]",0.0
21179,"F_nurses_it[12,394]",-0.0
21180,"N_nurses_it[12,395]",6.0
21181,"H_nurses_it[12,395]",0.0
21182,"F_nurses_it[12,395]",-0.0
21183,"N_nurses_it[12,396]",6.0
21184,"H_nurses_it[12,396]",0.0
21185,"F_nurses_it[12,396]",-0.0
21186,"N_nurses_it[12,397]",6.0
21187,"H_nurses_it[12,397]",0.0
21188,"F_nurses_it[12,397]",-0.0
21189,"N_nurses_it[12,398]",6.0
21190,"H_nurses_it[12,398]",0.0
21191,"F_nurses_it[12,398]",-0.0
21192,"N_nurses_it[12,399]",6.0
21193,"H_nurses_it[12,399]",0.0
21194,"F_nurses_it[12,399]",-0.0
21195,"N_nurses_it[12,400]",6.0
21196,"H_nurses_it[12,400]",0.0
21197,"F_nurses_it[12,400]",-0.0
21198,"N_nurses_it[12,401]",6.0
21199,"H_nurses_it[12,401]",0.0
21200,"F_nurses_it[12,401]",-0.0
21201,"N_nurses_it[12,402]",6.0
21202,"H_nurses_it[12,402]",0.0
21203,"F_nurses_it[12,402]",-0.0
21204,"N_nurses_it[12,403]",6.0
21205,"H_nurses_it[12,403]",0.0
21206,"F_nurses_it[12,403]",-0.0
21207,"N_nurses_it[12,404]",6.0
21208,"H_nurses_it[12,404]",0.0
21209,"F_nurses_it[12,404]",-0.0
21210,"N_nurses_it[12,405]",6.0
21211,"H_nurses_it[12,405]",0.0
21212,"F_nurses_it[12,405]",-0.0
21213,"N_nurses_it[12,406]",6.0
21214,"H_nurses_it[12,406]",0.0
21215,"F_nurses_it[12,406]",-0.0
21216,"N_nurses_it[12,407]",6.0
21217,"H_nurses_it[12,407]",0.0
21218,"F_nurses_it[12,407]",-0.0
21219,"N_nurses_it[12,408]",6.0
21220,"H_nurses_it[12,408]",0.0
21221,"F_nurses_it[12,408]",-0.0
21222,"N_nurses_it[12,409]",6.0
21223,"H_nurses_it[12,409]",0.0
21224,"F_nurses_it[12,409]",-0.0
21225,"N_nurses_it[12,410]",6.0
21226,"H_nurses_it[12,410]",0.0
21227,"F_nurses_it[12,410]",-0.0
21228,"N_nurses_it[12,411]",6.0
21229,"H_nurses_it[12,411]",0.0
21230,"F_nurses_it[12,411]",-0.0
21231,"N_nurses_it[12,412]",6.0
21232,"H_nurses_it[12,412]",0.0
21233,"F_nurses_it[12,412]",-0.0
21234,"N_nurses_it[12,413]",6.0
21235,"H_nurses_it[12,413]",0.0
21236,"F_nurses_it[12,413]",-0.0
21237,"N_nurses_it[12,414]",7.0
21238,"H_nurses_it[12,414]",0.0
21239,"F_nurses_it[12,414]",-0.0
21240,"N_nurses_it[12,415]",7.0
21241,"H_nurses_it[12,415]",0.0
21242,"F_nurses_it[12,415]",-0.0
21243,"N_nurses_it[12,416]",7.0
21244,"H_nurses_it[12,416]",0.0
21245,"F_nurses_it[12,416]",-0.0
21246,"N_nurses_it[12,417]",7.0
21247,"H_nurses_it[12,417]",0.0
21248,"F_nurses_it[12,417]",-0.0
21249,"N_nurses_it[12,418]",7.0
21250,"H_nurses_it[12,418]",0.0
21251,"F_nurses_it[12,418]",-0.0
21252,"N_nurses_it[12,419]",7.0
21253,"H_nurses_it[12,419]",0.0
21254,"F_nurses_it[12,419]",-0.0
21255,"N_nurses_it[12,420]",7.0
21256,"H_nurses_it[12,420]",0.0
21257,"F_nurses_it[12,420]",-0.0
21258,"N_nurses_it[12,421]",7.0
21259,"H_nurses_it[12,421]",0.0
21260,"F_nurses_it[12,421]",-0.0
21261,"N_nurses_it[12,422]",7.0
21262,"H_nurses_it[12,422]",0.0
21263,"F_nurses_it[12,422]",-0.0
21264,"N_nurses_it[12,423]",7.0
21265,"H_nurses_it[12,423]",0.0
21266,"F_nurses_it[12,423]",-0.0
21267,"N_nurses_it[12,424]",7.0
21268,"H_nurses_it[12,424]",0.0
21269,"F_nurses_it[12,424]",-0.0
21270,"N_nurses_it[12,425]",7.0
21271,"H_nurses_it[12,425]",0.0
21272,"F_nurses_it[12,425]",-0.0
21273,"N_nurses_it[12,426]",7.0
21274,"H_nurses_it[12,426]",0.0
21275,"F_nurses_it[12,426]",-0.0
21276,"N_nurses_it[12,427]",7.0
21277,"H_nurses_it[12,427]",0.0
21278,"F_nurses_it[12,427]",-0.0
21279,"N_nurses_it[12,428]",7.0
21280,"H_nurses_it[12,428]",0.0
21281,"F_nurses_it[12,428]",-0.0
21282,"N_nurses_it[12,429]",7.0
21283,"H_nurses_it[12,429]",0.0
21284,"F_nurses_it[12,429]",-0.0
21285,"N_nurses_it[12,430]",7.0
21286,"H_nurses_it[12,430]",0.0
21287,"F_nurses_it[12,430]",-0.0
21288,"N_nurses_it[12,431]",7.0
21289,"H_nurses_it[12,431]",0.0
21290,"F_nurses_it[12,431]",-0.0
21291,"N_nurses_it[12,432]",7.0
21292,"H_nurses_it[12,432]",0.0
21293,"F_nurses_it[12,432]",-0.0
21294,"N_nurses_it[12,433]",6.0
21295,"H_nurses_it[12,433]",0.0
21296,"F_nurses_it[12,433]",-0.0
21297,"N_nurses_it[12,434]",6.0
21298,"H_nurses_it[12,434]",0.0
21299,"F_nurses_it[12,434]",-0.0
21300,"N_nurses_it[12,435]",6.0
21301,"H_nurses_it[12,435]",0.0
21302,"F_nurses_it[12,435]",-0.0
21303,"N_nurses_it[12,436]",6.0
21304,"H_nurses_it[12,436]",0.0
21305,"F_nurses_it[12,436]",-0.0
21306,"N_nurses_it[12,437]",6.0
21307,"H_nurses_it[12,437]",0.0
21308,"F_nurses_it[12,437]",-0.0
21309,"N_nurses_it[12,438]",6.0
21310,"H_nurses_it[12,438]",0.0
21311,"F_nurses_it[12,438]",-0.0
21312,"N_nurses_it[12,439]",6.0
21313,"H_nurses_it[12,439]",0.0
21314,"F_nurses_it[12,439]",-0.0
21315,"N_nurses_it[12,440]",6.0
21316,"H_nurses_it[12,440]",0.0
21317,"F_nurses_it[12,440]",-0.0
21318,"N_nurses_it[12,441]",6.0
21319,"H_nurses_it[12,441]",0.0
21320,"F_nurses_it[12,441]",-0.0
21321,"N_nurses_it[12,442]",6.0
21322,"H_nurses_it[12,442]",0.0
21323,"F_nurses_it[12,442]",-0.0
21324,"N_nurses_it[12,443]",6.0
21325,"H_nurses_it[12,443]",0.0
21326,"F_nurses_it[12,443]",-0.0
21327,"N_nurses_it[12,444]",6.0
21328,"H_nurses_it[12,444]",0.0
21329,"F_nurses_it[12,444]",-0.0
21330,"N_nurses_it[12,445]",6.0
21331,"H_nurses_it[12,445]",0.0
21332,"F_nurses_it[12,445]",-0.0
21333,"N_nurses_it[12,446]",6.0
21334,"H_nurses_it[12,446]",0.0
21335,"F_nurses_it[12,446]",-0.0
21336,"N_nurses_it[12,447]",6.0
21337,"H_nurses_it[12,447]",0.0
21338,"F_nurses_it[12,447]",-0.0
21339,"N_nurses_it[12,448]",6.0
21340,"H_nurses_it[12,448]",0.0
21341,"F_nurses_it[12,448]",-0.0
21342,"N_nurses_it[12,449]",6.0
21343,"H_nurses_it[12,449]",0.0
21344,"F_nurses_it[12,449]",-0.0
21345,"N_nurses_it[12,450]",6.0
21346,"H_nurses_it[12,450]",0.0
21347,"F_nurses_it[12,450]",-0.0
21348,"N_nurses_it[12,451]",6.0
21349,"H_nurses_it[12,451]",0.0
21350,"F_nurses_it[12,451]",-0.0
21351,"N_nurses_it[12,452]",7.0
21352,"H_nurses_it[12,452]",0.0
21353,"F_nurses_it[12,452]",-0.0
21354,"N_nurses_it[12,453]",7.0
21355,"H_nurses_it[12,453]",0.0
21356,"F_nurses_it[12,453]",-0.0
21357,"N_nurses_it[12,454]",7.0
21358,"H_nurses_it[12,454]",0.0
21359,"F_nurses_it[12,454]",-0.0
21360,"N_nurses_it[12,455]",7.0
21361,"H_nurses_it[12,455]",0.0
21362,"F_nurses_it[12,455]",-0.0
21363,"N_nurses_it[12,456]",7.0
21364,"H_nurses_it[12,456]",0.0
21365,"F_nurses_it[12,456]",-0.0
21366,"N_nurses_it[12,457]",7.0
21367,"H_nurses_it[12,457]",0.0
21368,"F_nurses_it[12,457]",-0.0
21369,"N_nurses_it[12,458]",7.0
21370,"H_nurses_it[12,458]",0.0
21371,"F_nurses_it[12,458]",-0.0
21372,"N_nurses_it[12,459]",7.0
21373,"H_nurses_it[12,459]",0.0
21374,"F_nurses_it[12,459]",-0.0
21375,"N_nurses_it[12,460]",7.0
21376,"H_nurses_it[12,460]",0.0
21377,"F_nurses_it[12,460]",-0.0
21378,"N_nurses_it[12,461]",7.0
21379,"H_nurses_it[12,461]",0.0
21380,"F_nurses_it[12,461]",-0.0
21381,"N_nurses_it[12,462]",7.0
21382,"H_nurses_it[12,462]",0.0
21383,"F_nurses_it[12,462]",-0.0
21384,"N_nurses_it[12,463]",8.0
21385,"H_nurses_it[12,463]",0.0
21386,"F_nurses_it[12,463]",-0.0
21387,"N_nurses_it[12,464]",8.0
